/home/kopt/enter/envs/wsl_neuroMCTS/lib/python3.10/site-packages/pygame/pkgdata.py:25: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import resource_stream, resource_exists
pygame 2.6.1 (SDL 2.28.4, Python 3.10.19)
Hello from the pygame community. https://www.pygame.org/contribute.html
집합 상위 학습 | 반경 300 상한 1000 무배송 500 gamma 0.997 구성=무작위 드론[3, 6] 목적지[20, 80] CC무작위 인스턴스=무작위 목표유지=off 완주보상=0.0 잔여페널티=0.1 규칙관측=False 규칙정규화=2.0 막힘페널티=0.0 도달권shaping=5.0 자기회귀=True 홀드아웃상한=3000 선택=makespan
/home/kopt/drone/proposed_src/pipeline/train_v5_26_09_15_23.py:333: UserWarning: Converting a tensor with requires_grad=True to a scalar may lead to unexpected behavior.
Consider using tensor.detach() first. (Triggered internally at /pytorch/torch/csrc/autograd/generated/python_variable_methods.cpp:836.)
  writer.add_scalar("train/alpha", float(log_alpha.exp()), ep)
Ep 12 | 드론4 목적지35 |  635스텝 | 배송 35/35 | 재적재  5 | 중계율 0.20 | alpha 0.165 | complete
Ep 13 | 드론4 목적지23 |  313스텝 | 배송 23/23 | 재적재  3 | 중계율 0.21 | alpha 0.169 | complete
Ep 14 | 드론3 목적지61 | 1000스텝 | 배송 51/61 | 재적재 10 | 중계율 0.24 | alpha 0.183 | step_limit
Ep 15 | 드론5 목적지78 |  703스텝 | 배송 78/78 | 재적재 14 | 중계율 0.18 | alpha 0.193 | complete
Ep 16 | 드론6 목적지46 |  396스텝 | 배송 46/46 | 재적재  6 | 중계율 0.13 | alpha 0.198 | complete
Ep 17 | 드론5 목적지74 |  757스텝 | 배송 74/74 | 재적재 12 | 중계율 0.17 | alpha 0.210 | complete
Ep 18 | 드론4 목적지24 |  361스텝 | 배송 24/24 | 재적재  3 | 중계율 0.23 | alpha 0.216 | complete
Ep 19 | 드론5 목적지24 |  252스텝 | 배송 24/24 | 재적재  1 | 중계율 0.25 | alpha 0.220 | complete
Ep 20 | 드론4 목적지66 |  733스텝 | 배송 66/66 | 재적재 10 | 중계율 0.11 | alpha 0.232 | complete
Ep 21 | 드론4 목적지43 | 1000스텝 | 배송 40/43 | 재적재  6 | 중계율 0.18 | alpha 0.250 | step_limit
Ep 22 | 드론4 목적지43 |  738스텝 | 배송 43/43 | 재적재  6 | 중계율 0.12 | alpha 0.264 | complete
Ep 23 | 드론3 목적지22 |  520스텝 | 배송 22/22 | 재적재  4 | 중계율 0.28 | alpha 0.275 | complete
Ep 24 | 드론4 목적지35 |  408스텝 | 배송 35/35 | 재적재  4 | 중계율 0.14 | alpha 0.283 | complete
Ep 25 | 드론5 목적지25 |  403스텝 | 배송 25/25 | 재적재  3 | 중계율 0.24 | alpha 0.291 | complete
Ep 26 | 드론4 목적지79 | 1000스텝 | 배송 65/79 | 재적재 11 | 중계율 0.18 | alpha 0.314 | step_limit
Ep 27 | 드론6 목적지63 |  801스텝 | 배송 63/63 | 재적재 11 | 중계율 0.22 | alpha 0.333 | complete
Ep 28 | 드론3 목적지77 | 1000스텝 | 배송 60/77 | 재적재 10 | 중계율 0.26 | alpha 0.357 | step_limit
Ep 29 | 드론4 목적지34 |  927스텝 | 배송 34/34 | 재적재  5 | 중계율 0.21 | alpha 0.381 | complete
Ep 30 | 드론4 목적지25 |  574스텝 | 배송 25/25 | 재적재  3 | 중계율 0.34 | alpha 0.397 | complete
Ep 31 | 드론6 목적지68 |  491스텝 | 배송 68/68 | 재적재 11 | 중계율 0.18 | alpha 0.411 | complete
Ep 32 | 드론4 목적지79 | 1000스텝 | 배송 75/79 | 재적재 13 | 중계율 0.30 | alpha 0.441 | step_limit
Ep 33 | 드론4 목적지62 | 1000스텝 | 배송 50/62 | 재적재  8 | 중계율 0.26 | alpha 0.472 | step_limit
Ep 34 | 드론4 목적지33 |  460스텝 | 배송 33/33 | 재적재  4 | 중계율 0.11 | alpha 0.488 | complete
Ep 35 | 드론4 목적지26 |  423스텝 | 배송 26/26 | 재적재  4 | 중계율 0.19 | alpha 0.502 | complete
Ep 36 | 드론4 목적지57 | 1000스텝 | 배송 53/57 | 재적재  9 | 중계율 0.24 | alpha 0.540 | step_limit
Ep 37 | 드론4 목적지29 |  961스텝 | 배송 29/29 | 재적재  3 | 중계율 0.28 | alpha 0.579 | complete
Ep 38 | 드론5 목적지63 |  638스텝 | 배송 63/63 | 재적재 10 | 중계율 0.23 | alpha 0.607 | complete
Ep 39 | 드론5 목적지44 | 1000스텝 | 배송 40/44 | 재적재  4 | 중계율 0.27 | alpha 0.652 | step_limit
Ep 40 | 드론6 목적지56 |  390스텝 | 배송 56/56 | 재적재  8 | 중계율 0.12 | alpha 0.671 | complete
Ep 41 | 드론6 목적지21 |  205스텝 | 배송 21/21 | 재적재  0 | 중계율 0.16 | alpha 0.681 | complete
Ep 42 | 드론3 목적지24 | 1000스텝 | 배송 22/24 | 재적재  2 | 중계율 0.33 | alpha 0.732 | step_limit
Ep 43 | 드론4 목적지52 |  695스텝 | 배송 52/52 | 재적재  8 | 중계율 0.15 | alpha 0.769 | complete
Ep 44 | 드론4 목적지72 | 1000스텝 | 배송 61/72 | 재적재 10 | 중계율 0.12 | alpha 0.827 | step_limit
Ep 45 | 드론4 목적지52 | 1000스텝 | 배송 41/52 | 재적재  7 | 중계율 0.31 | alpha 0.888 | step_limit
Ep 46 | 드론6 목적지72 |  617스텝 | 배송 72/72 | 재적재 11 | 중계율 0.10 | alpha 0.927 | complete
Ep 47 | 드론4 목적지69 |  866스텝 | 배송 69/69 | 재적재 12 | 중계율 0.15 | alpha 0.985 | complete
Ep 48 | 드론4 목적지56 |  807스텝 | 배송 56/56 | 재적재  9 | 중계율 0.12 | alpha 1.041 | complete
Ep 49 | 드론6 목적지78 |  604스텝 | 배송 78/78 | 재적재 14 | 중계율 0.14 | alpha 1.085 | complete
Ep 50 | 드론5 목적지40 | 1000스텝 | 배송 39/40 | 재적재  7 | 중계율 0.23 | alpha 1.158 | step_limit
  [홀드아웃] 배송 49.7±1.1 완주 0.90 스텝 1245 점수 95.8 재적재 8.4 2홉+ 0.66 | 최고 95.8@ep50 정체 0/15  ← 갱신
Ep 51 | 드론6 목적지51 |  351스텝 | 배송 51/51 | 재적재  8 | 중계율 0.11 | alpha 1.185 | complete
Ep 52 | 드론3 목적지42 |  942스텝 | 배송 25/42 | 재적재  3 | 중계율 0.22 | alpha 1.259 | no_progress
Ep 53 | 드론6 목적지60 |  367스텝 | 배송 60/60 | 재적재  8 | 중계율 0.09 | alpha 1.289 | complete
Ep 54 | 드론4 목적지49 |  499스텝 | 배송 49/49 | 재적재  7 | 중계율 0.16 | alpha 1.331 | complete
Ep 55 | 드론4 목적지40 |  486스텝 | 배송 40/40 | 재적재  6 | 중계율 0.14 | alpha 1.371 | complete
Ep 56 | 드론5 목적지61 |  589스텝 | 배송 61/61 | 재적재 10 | 중계율 0.14 | alpha 1.422 | complete
Ep 57 | 드론3 목적지53 | 1000스텝 | 배송 46/53 | 재적재  8 | 중계율 0.22 | alpha 1.510 | step_limit
Ep 58 | 드론6 목적지57 |  542스텝 | 배송 57/57 | 재적재  9 | 중계율 0.19 | alpha 1.558 | complete
Ep 59 | 드론3 목적지50 | 1000스텝 | 배송 42/50 | 재적재  6 | 중계율 0.13 | alpha 1.647 | step_limit
Ep 60 | 드론4 목적지21 |  312스텝 | 배송 21/21 | 재적재  2 | 중계율 0.16 | alpha 1.675 | complete
Ep 61 | 드론5 목적지26 |  312스텝 | 배송 26/26 | 재적재  2 | 중계율 0.18 | alpha 1.703 | complete
Ep 62 | 드론5 목적지55 |  674스텝 | 배송 55/55 | 재적재 10 | 중계율 0.22 | alpha 1.765 | complete
Ep 63 | 드론6 목적지68 |  636스텝 | 배송 68/68 | 재적재 12 | 중계율 0.15 | alpha 1.822 | complete
Ep 64 | 드론3 목적지41 | 1000스텝 | 배송 34/41 | 재적재  5 | 중계율 0.19 | alpha 1.915 | step_limit
Ep 65 | 드론5 목적지68 |  641스텝 | 배송 68/68 | 재적재 12 | 중계율 0.12 | alpha 1.977 | complete
Ep 66 | 드론3 목적지61 | 1000스텝 | 배송 55/61 | 재적재  9 | 중계율 0.12 | alpha 2.075 | step_limit
Ep 67 | 드론3 목적지53 | 1000스텝 | 배송 36/53 | 재적재  7 | 중계율 0.25 | alpha 2.171 | step_limit
Ep 68 | 드론3 목적지44 | 1000스텝 | 배송 43/44 | 재적재  7 | 중계율 0.18 | alpha 2.256 | step_limit
Ep 69 | 드론4 목적지34 |  650스텝 | 배송 34/34 | 재적재  5 | 중계율 0.13 | alpha 2.305 | complete
Ep 70 | 드론4 목적지31 |  774스텝 | 배송 31/31 | 재적재  5 | 중계율 0.20 | alpha 2.360 | complete
Ep 71 | 드론5 목적지71 |  941스텝 | 배송 71/71 | 재적재 13 | 중계율 0.10 | alpha 2.425 | complete
Ep 72 | 드론3 목적지53 | 1000스텝 | 배송 37/53 | 재적재  6 | 중계율 0.22 | alpha 2.483 | step_limit
Ep 73 | 드론4 목적지21 |  761스텝 | 배송 21/21 | 재적재  1 | 중계율 0.26 | alpha 2.514 | complete
Ep 74 | 드론5 목적지45 | 1000스텝 | 배송 42/45 | 재적재  7 | 중계율 0.16 | alpha 2.549 | step_limit
Ep 75 | 드론5 목적지40 |  456스텝 | 배송 40/40 | 재적재  6 | 중계율 0.12 | alpha 2.566 | complete
Ep 76 | 드론4 목적지75 | 1000스텝 | 배송 53/75 | 재적재  8 | 중계율 0.21 | alpha 2.598 | step_limit
Ep 77 | 드론5 목적지24 |  300스텝 | 배송 24/24 | 재적재  2 | 중계율 0.13 | alpha 2.607 | complete
Ep 78 | 드론4 목적지64 | 1000스텝 | 배송 59/64 | 재적재  9 | 중계율 0.16 | alpha 2.636 | step_limit
Ep 79 | 드론3 목적지41 |  947스텝 | 배송 41/41 | 재적재  7 | 중계율 0.22 | alpha 2.670 | complete
Ep 80 | 드론3 목적지69 | 1000스텝 | 배송 55/69 | 재적재 10 | 중계율 0.16 | alpha 2.694 | step_limit
Ep 81 | 드론6 목적지47 |  317스텝 | 배송 47/47 | 재적재  7 | 중계율 0.08 | alpha 2.695 | complete
Ep 82 | 드론6 목적지69 |  697스텝 | 배송 69/69 | 재적재 10 | 중계율 0.16 | alpha 2.687 | complete
Ep 83 | 드론5 목적지31 |  557스텝 | 배송 31/31 | 재적재  4 | 중계율 0.23 | alpha 2.678 | complete
Ep 84 | 드론3 목적지33 |  682스텝 | 배송 33/33 | 재적재  5 | 중계율 0.18 | alpha 2.670 | complete
Ep 85 | 드론4 목적지38 |  455스텝 | 배송 38/38 | 재적재  7 | 중계율 0.10 | alpha 2.658 | complete
Ep 86 | 드론6 목적지24 |  234스텝 | 배송 24/24 | 재적재  0 | 중계율 0.24 | alpha 2.651 | complete
Ep 87 | 드론3 목적지30 |  619스텝 | 배송 30/30 | 재적재  4 | 중계율 0.19 | alpha 2.622 | complete
Ep 88 | 드론4 목적지38 |  702스텝 | 배송 38/38 | 재적재  5 | 중계율 0.22 | alpha 2.587 | complete
Ep 89 | 드론3 목적지57 | 1000스텝 | 배송 45/57 | 재적재  7 | 중계율 0.17 | alpha 2.548 | step_limit
Ep 90 | 드론6 목적지21 |  192스텝 | 배송 21/21 | 재적재  0 | 중계율 0.18 | alpha 2.551 | complete
Ep 91 | 드론6 목적지77 |  635스텝 | 배송 77/77 | 재적재 14 | 중계율 0.17 | alpha 2.529 | complete
Ep 92 | 드론4 목적지69 | 1000스텝 | 배송 56/69 | 재적재  8 | 중계율 0.20 | alpha 2.505 | step_limit
Ep 93 | 드론6 목적지60 |  629스텝 | 배송 60/60 | 재적재  9 | 중계율 0.10 | alpha 2.503 | complete
Ep 94 | 드론6 목적지45 |  590스텝 | 배송 45/45 | 재적재  7 | 중계율 0.12 | alpha 2.525 | complete
Ep 95 | 드론4 목적지71 | 1000스텝 | 배송 66/71 | 재적재 12 | 중계율 0.14 | alpha 2.520 | step_limit
Ep 96 | 드론3 목적지74 | 1000스텝 | 배송 47/74 | 재적재  9 | 중계율 0.15 | alpha 2.488 | step_limit
Ep 97 | 드론6 목적지47 |  403스텝 | 배송 47/47 | 재적재  5 | 중계율 0.08 | alpha 2.487 | complete
Ep 98 | 드론6 목적지50 |  514스텝 | 배송 50/50 | 재적재  6 | 중계율 0.14 | alpha 2.496 | complete
Ep 99 | 드론6 목적지35 |  611스텝 | 배송 35/35 | 재적재  6 | 중계율 0.15 | alpha 2.545 | complete
Ep 100 | 드론3 목적지40 | 1000스텝 | 배송 38/40 | 재적재  6 | 중계율 0.18 | alpha 2.604 | step_limit
  [홀드아웃] 배송 48.8±5.2 완주 0.95 스텝 1166 점수 101.1 재적재 7.9 2홉+ 0.64 | 최고 101.1@ep100 정체 0/15  ← 갱신
Ep 101 | 드론3 목적지23 |  864스텝 | 배송 23/23 | 재적재  3 | 중계율 0.21 | alpha 2.620 | complete
Ep 102 | 드론3 목적지21 |  728스텝 | 배송 21/21 | 재적재  3 | 중계율 0.19 | alpha 2.663 | complete
Ep 103 | 드론6 목적지72 |  571스텝 | 배송 72/72 | 재적재 11 | 중계율 0.07 | alpha 2.640 | complete
Ep 104 | 드론3 목적지27 |  738스텝 | 배송 27/27 | 재적재  5 | 중계율 0.24 | alpha 2.650 | complete
Ep 105 | 드론4 목적지63 | 1000스텝 | 배송 62/63 | 재적재 11 | 중계율 0.16 | alpha 2.660 | step_limit
Ep 106 | 드론5 목적지58 |  657스텝 | 배송 58/58 | 재적재  9 | 중계율 0.11 | alpha 2.644 | complete
Ep 107 | 드론6 목적지75 | 1000스텝 | 배송 65/75 | 재적재 11 | 중계율 0.22 | alpha 2.661 | step_limit
Ep 108 | 드론4 목적지55 | 1000스텝 | 배송 47/55 | 재적재  8 | 중계율 0.18 | alpha 2.694 | step_limit
Ep 109 | 드론5 목적지64 |  657스텝 | 배송 64/64 | 재적재 10 | 중계율 0.14 | alpha 2.720 | complete
Ep 110 | 드론4 목적지55 |  731스텝 | 배송 55/55 | 재적재 10 | 중계율 0.18 | alpha 2.706 | complete
Ep 111 | 드론5 목적지67 | 1000스텝 | 배송 65/67 | 재적재 11 | 중계율 0.20 | alpha 2.713 | step_limit
Ep 112 | 드론4 목적지46 |  842스텝 | 배송 46/46 | 재적재  7 | 중계율 0.20 | alpha 2.727 | complete
Ep 113 | 드론5 목적지43 |  612스텝 | 배송 43/43 | 재적재  7 | 중계율 0.13 | alpha 2.691 | complete
Ep 114 | 드론3 목적지80 | 1000스텝 | 배송 52/80 | 재적재  9 | 중계율 0.16 | alpha 2.638 | step_limit
Ep 115 | 드론6 목적지78 |  910스텝 | 배송 78/78 | 재적재 13 | 중계율 0.14 | alpha 2.617 | complete
Ep 116 | 드론5 목적지72 |  807스텝 | 배송 72/72 | 재적재 12 | 중계율 0.15 | alpha 2.623 | complete
Ep 117 | 드론4 목적지54 |  737스텝 | 배송 54/54 | 재적재  9 | 중계율 0.17 | alpha 2.663 | complete
Ep 118 | 드론3 목적지63 | 1000스텝 | 배송 51/63 | 재적재  9 | 중계율 0.20 | alpha 2.701 | step_limit
Ep 119 | 드론6 목적지66 |  761스텝 | 배송 66/66 | 재적재 11 | 중계율 0.17 | alpha 2.713 | complete
Ep 120 | 드론5 목적지70 |  883스텝 | 배송 70/70 | 재적재 13 | 중계율 0.16 | alpha 2.662 | complete
Ep 121 | 드론5 목적지45 |  608스텝 | 배송 45/45 | 재적재  7 | 중계율 0.15 | alpha 2.623 | complete
Ep 122 | 드론5 목적지26 |  719스텝 | 배송 26/26 | 재적재  3 | 중계율 0.33 | alpha 2.607 | complete
Ep 123 | 드론6 목적지30 |  335스텝 | 배송 30/30 | 재적재  3 | 중계율 0.20 | alpha 2.612 | complete
Ep 124 | 드론3 목적지80 | 1000스텝 | 배송 57/80 | 재적재  9 | 중계율 0.20 | alpha 2.610 | step_limit
Ep 125 | 드론6 목적지41 |  306스텝 | 배송 41/41 | 재적재  6 | 중계율 0.10 | alpha 2.614 | complete
Ep 126 | 드론4 목적지50 | 1000스텝 | 배송 49/50 | 재적재  8 | 중계율 0.25 | alpha 2.612 | step_limit
Ep 127 | 드론4 목적지37 |  641스텝 | 배송 37/37 | 재적재  5 | 중계율 0.20 | alpha 2.592 | complete
Ep 128 | 드론3 목적지42 | 1000스텝 | 배송 36/42 | 재적재  6 | 중계율 0.26 | alpha 2.630 | step_limit
Ep 129 | 드론5 목적지52 | 1000스텝 | 배송 48/52 | 재적재  7 | 중계율 0.17 | alpha 2.656 | step_limit
Ep 130 | 드론3 목적지40 | 1000스텝 | 배송 38/40 | 재적재  6 | 중계율 0.24 | alpha 2.654 | step_limit
Ep 131 | 드론4 목적지39 |  589스텝 | 배송 39/39 | 재적재  6 | 중계율 0.11 | alpha 2.694 | complete
Ep 132 | 드론6 목적지63 |  455스텝 | 배송 63/63 | 재적재  9 | 중계율 0.08 | alpha 2.665 | complete
Ep 133 | 드론4 목적지61 |  738스텝 | 배송 61/61 | 재적재 10 | 중계율 0.11 | alpha 2.627 | complete
Ep 134 | 드론5 목적지22 |  206스텝 | 배송 22/22 | 재적재  1 | 중계율 0.07 | alpha 2.608 | complete
Ep 135 | 드론3 목적지20 |  588스텝 | 배송 20/20 | 재적재  2 | 중계율 0.25 | alpha 2.576 | complete
Ep 136 | 드론6 목적지57 |  612스텝 | 배송 57/57 | 재적재  9 | 중계율 0.16 | alpha 2.533 | complete
Ep 137 | 드론4 목적지24 |  461스텝 | 배송 24/24 | 재적재  4 | 중계율 0.15 | alpha 2.526 | complete
Ep 138 | 드론5 목적지35 |  593스텝 | 배송 35/35 | 재적재  5 | 중계율 0.14 | alpha 2.540 | complete
Ep 139 | 드론4 목적지29 |  505스텝 | 배송 29/29 | 재적재  3 | 중계율 0.19 | alpha 2.563 | complete
Ep 140 | 드론3 목적지32 |  925스텝 | 배송 32/32 | 재적재  5 | 중계율 0.25 | alpha 2.586 | complete
Ep 141 | 드론4 목적지54 |  615스텝 | 배송 54/54 | 재적재  9 | 중계율 0.12 | alpha 2.546 | complete
Ep 142 | 드론3 목적지42 |  863스텝 | 배송 42/42 | 재적재  7 | 중계율 0.17 | alpha 2.541 | complete
Ep 143 | 드론3 목적지23 |  605스텝 | 배송 23/23 | 재적재  2 | 중계율 0.21 | alpha 2.505 | complete
Ep 144 | 드론4 목적지61 | 1000스텝 | 배송 58/61 | 재적재 10 | 중계율 0.15 | alpha 2.534 | step_limit
Ep 145 | 드론4 목적지64 | 1000스텝 | 배송 50/64 | 재적재  8 | 중계율 0.13 | alpha 2.550 | step_limit
Ep 146 | 드론3 목적지71 | 1000스텝 | 배송 59/71 | 재적재 10 | 중계율 0.15 | alpha 2.517 | step_limit
Ep 147 | 드론3 목적지48 | 1000스텝 | 배송 47/48 | 재적재  8 | 중계율 0.19 | alpha 2.516 | step_limit
Ep 148 | 드론5 목적지36 |  576스텝 | 배송 36/36 | 재적재  5 | 중계율 0.24 | alpha 2.533 | complete
Ep 149 | 드론5 목적지40 |  611스텝 | 배송 40/40 | 재적재  6 | 중계율 0.11 | alpha 2.520 | complete
Ep 150 | 드론4 목적지26 |  661스텝 | 배송 26/26 | 재적재  3 | 중계율 0.20 | alpha 2.507 | complete
  [홀드아웃] 배송 49.9±0.6 완주 0.95 스텝 1220 점수 100.9 재적재 7.9 2홉+ 0.64 | 최고 101.1@ep100 정체 1/15
Ep 151 | 드론5 목적지70 |  697스텝 | 배송 70/70 | 재적재 12 | 중계율 0.18 | alpha 2.521 | complete
Ep 152 | 드론6 목적지48 |  475스텝 | 배송 48/48 | 재적재  7 | 중계율 0.13 | alpha 2.551 | complete
Ep 153 | 드론6 목적지57 |  519스텝 | 배송 57/57 | 재적재  8 | 중계율 0.16 | alpha 2.559 | complete
Ep 154 | 드론6 목적지34 |  422스텝 | 배송 34/34 | 재적재  5 | 중계율 0.11 | alpha 2.561 | complete
Ep 155 | 드론6 목적지80 |  708스텝 | 배송 80/80 | 재적재 13 | 중계율 0.19 | alpha 2.517 | complete
Ep 156 | 드론6 목적지59 |  594스텝 | 배송 59/59 | 재적재  9 | 중계율 0.17 | alpha 2.493 | complete
Ep 157 | 드론3 목적지42 | 1000스텝 | 배송 41/42 | 재적재  7 | 중계율 0.17 | alpha 2.509 | step_limit
Ep 158 | 드론5 목적지76 |  822스텝 | 배송 76/76 | 재적재 13 | 중계율 0.10 | alpha 2.550 | complete
Ep 159 | 드론6 목적지47 |  443스텝 | 배송 47/47 | 재적재  6 | 중계율 0.14 | alpha 2.549 | complete
Ep 160 | 드론3 목적지62 | 1000스텝 | 배송 47/62 | 재적재  9 | 중계율 0.17 | alpha 2.595 | step_limit
Ep 161 | 드론4 목적지31 |  732스텝 | 배송 31/31 | 재적재  5 | 중계율 0.16 | alpha 2.610 | complete
Ep 162 | 드론4 목적지26 |  750스텝 | 배송 26/26 | 재적재  4 | 중계율 0.22 | alpha 2.622 | complete
Ep 163 | 드론5 목적지21 |  424스텝 | 배송 21/21 | 재적재  1 | 중계율 0.25 | alpha 2.637 | complete
Ep 164 | 드론6 목적지79 |  691스텝 | 배송 79/79 | 재적재 14 | 중계율 0.13 | alpha 2.644 | complete
Ep 165 | 드론6 목적지47 |  426스텝 | 배송 47/47 | 재적재  5 | 중계율 0.11 | alpha 2.621 | complete
Ep 166 | 드론4 목적지77 | 1000스텝 | 배송 70/77 | 재적재 12 | 중계율 0.12 | alpha 2.585 | step_limit
Ep 167 | 드론5 목적지77 | 1000스텝 | 배송 68/77 | 재적재 12 | 중계율 0.24 | alpha 2.538 | step_limit
Ep 168 | 드론6 목적지29 |  416스텝 | 배송 29/29 | 재적재  4 | 중계율 0.20 | alpha 2.523 | complete
Ep 169 | 드론6 목적지59 |  589스텝 | 배송 59/59 | 재적재 10 | 중계율 0.16 | alpha 2.537 | complete
Ep 170 | 드론4 목적지74 | 1000스텝 | 배송 68/74 | 재적재 12 | 중계율 0.18 | alpha 2.567 | step_limit
Ep 171 | 드론5 목적지34 |  594스텝 | 배송 34/34 | 재적재  5 | 중계율 0.12 | alpha 2.600 | complete
Ep 172 | 드론3 목적지43 | 1000스텝 | 배송 40/43 | 재적재  7 | 중계율 0.19 | alpha 2.590 | step_limit
Ep 173 | 드론4 목적지35 | 1000스텝 | 배송 34/35 | 재적재  4 | 중계율 0.25 | alpha 2.583 | step_limit
Ep 174 | 드론6 목적지43 |  571스텝 | 배송 43/43 | 재적재  5 | 중계율 0.09 | alpha 2.597 | complete
Ep 175 | 드론6 목적지30 |  459스텝 | 배송 30/30 | 재적재  3 | 중계율 0.19 | alpha 2.610 | complete
Ep 176 | 드론6 목적지29 |  415스텝 | 배송 29/29 | 재적재  3 | 중계율 0.15 | alpha 2.602 | complete
Ep 177 | 드론3 목적지45 | 1000스텝 | 배송 39/45 | 재적재  7 | 중계율 0.22 | alpha 2.575 | step_limit
Ep 178 | 드론3 목적지20 |  706스텝 | 배송 20/20 | 재적재  2 | 중계율 0.24 | alpha 2.587 | complete
Ep 179 | 드론6 목적지66 |  903스텝 | 배송 66/66 | 재적재 10 | 중계율 0.22 | alpha 2.589 | complete
Ep 180 | 드론6 목적지22 |  196스텝 | 배송 22/22 | 재적재  1 | 중계율 0.09 | alpha 2.587 | complete
Ep 181 | 드론6 목적지77 |  637스텝 | 배송 77/77 | 재적재 13 | 중계율 0.17 | alpha 2.582 | complete
Ep 182 | 드론4 목적지74 |  891스텝 | 배송 74/74 | 재적재 13 | 중계율 0.15 | alpha 2.565 | complete
Ep 183 | 드론6 목적지40 |  345스텝 | 배송 40/40 | 재적재  5 | 중계율 0.10 | alpha 2.544 | complete
Ep 184 | 드론4 목적지77 | 1000스텝 | 배송 76/77 | 재적재 14 | 중계율 0.18 | alpha 2.516 | step_limit
Ep 185 | 드론5 목적지72 |  972스텝 | 배송 72/72 | 재적재 11 | 중계율 0.19 | alpha 2.514 | complete
Ep 186 | 드론5 목적지74 |  617스텝 | 배송 74/74 | 재적재 12 | 중계율 0.10 | alpha 2.510 | complete
Ep 187 | 드론3 목적지65 | 1000스텝 | 배송 64/65 | 재적재 12 | 중계율 0.15 | alpha 2.477 | step_limit
Ep 188 | 드론3 목적지80 | 1000스텝 | 배송 45/80 | 재적재  8 | 중계율 0.22 | alpha 2.454 | step_limit
Ep 189 | 드론5 목적지55 |  630스텝 | 배송 55/55 | 재적재 10 | 중계율 0.14 | alpha 2.437 | complete
Ep 190 | 드론4 목적지36 |  878스텝 | 배송 36/36 | 재적재  5 | 중계율 0.24 | alpha 2.465 | complete
Ep 191 | 드론3 목적지28 |  880스텝 | 배송 28/28 | 재적재  5 | 중계율 0.23 | alpha 2.488 | complete
Ep 192 | 드론6 목적지74 |  844스텝 | 배송 74/74 | 재적재 13 | 중계율 0.11 | alpha 2.468 | complete
Ep 193 | 드론4 목적지61 | 1000스텝 | 배송 54/61 | 재적재  9 | 중계율 0.21 | alpha 2.439 | step_limit
Ep 194 | 드론6 목적지73 |  599스텝 | 배송 73/73 | 재적재 11 | 중계율 0.10 | alpha 2.445 | complete
